time,z_63d
2020-05-03 23:00:00+00:00,3.1533533867052594
2020-05-04 23:00:00+00:00,3.178848766454721
2020-05-05 23:00:00+00:00,3.1203251980329734
2020-05-06 23:00:00+00:00,3.062297582619367
2020-05-07 23:00:00+00:00,3.0159794364787706
2020-05-10 23:00:00+00:00,3.0525666935521287
2020-05-11 23:00:00+00:00,3.0115237561936445
2020-05-12 23:00:00+00:00,3.004289003336542
2020-05-13 23:00:00+00:00,2.967050528343363
2020-05-14 23:00:00+00:00,2.931411399569981
2020-05-17 23:00:00+00:00,2.885519378289487
2020-05-18 23:00:00+00:00,2.87028103417646
2020-05-19 23:00:00+00:00,2.8910664278829548
2020-05-20 23:00:00+00:00,2.8037937640849506
2020-05-21 23:00:00+00:00,2.7766884999184613
2020-05-24 23:00:00+00:00,2.7321939012090137
2020-05-25 23:00:00+00:00,2.6710154846542222
2020-05-26 23:00:00+00:00,2.5778257689409596
2020-05-27 23:00:00+00:00,2.5928540399167224
2020-05-28 23:00:00+00:00,2.482847409035875
2020-05-31 23:00:00+00:00,2.406243596071591
2020-06-01 23:00:00+00:00,2.335372178517694
2020-06-02 23:00:00+00:00,2.3596536006938407
2020-06-03 23:00:00+00:00,2.36581504297121
2020-06-04 23:00:00+00:00,2.2084163159955046
2020-06-07 23:00:00+00:00,2.1920913222157656
2020-06-08 23:00:00+00:00,2.111013158105338
2020-06-09 23:00:00+00:00,2.0852426031267317
2020-06-10 23:00:00+00:00,1.9609750846234284
2020-06-11 23:00:00+00:00,1.8543975924970533
2020-06-14 23:00:00+00:00,1.8722608039990027
2020-06-15 23:00:00+00:00,1.7242190909717952
2020-06-16 23:00:00+00:00,1.569877742936498
2020-06-17 23:00:00+00:00,1.4157854778103287
2020-06-18 23:00:00+00:00,1.369079784279853
2020-06-21 23:00:00+00:00,1.2980571268202545
2020-06-22 23:00:00+00:00,1.22636637392451
2020-06-23 23:00:00+00:00,1.2463762254814978
2020-06-24 23:00:00+00:00,1.023254148076494
2020-06-25 23:00:00+00:00,0.9681323335563679
2020-06-28 23:00:00+00:00,0.8988410117675485
2020-06-29 23:00:00+00:00,0.8672253259492871
2020-06-30 23:00:00+00:00,0.835355690473831
2020-07-01 23:00:00+00:00,0.8184423919796693
2020-07-02 23:00:00+00:00,0.7524697179396441
2020-07-05 23:00:00+00:00,0.6742858681705702
2020-07-06 23:00:00+00:00,0.6168888297921105
2020-07-07 23:00:00+00:00,0.586929495025976
2020-07-08 23:00:00+00:00,0.5399027060989677
2020-07-09 23:00:00+00:00,0.583759196801822
2020-07-12 23:00:00+00:00,0.5502258386622193
2020-07-13 23:00:00+00:00,0.510208795524135
2020-07-14 23:00:00+00:00,0.4091045373381951
2020-07-15 23:00:00+00:00,0.3885798575463613
2020-07-16 23:00:00+00:00,0.40656182112032296
2020-07-19 23:00:00+00:00,0.41522830522928444
2020-07-20 23:00:00+00:00,0.3798801111283305
2020-07-21 23:00:00+00:00,0.37826055316943474
2020-07-22 23:00:00+00:00,0.3883346559263776
2020-07-23 23:00:00+00:00,0.37636496428595284
2020-07-26 23:00:00+00:00,0.36795340869686194
2020-07-27 23:00:00+00:00,0.35561858384768125
2020-07-28 23:00:00+00:00,0.37267062106670495
2020-07-29 23:00:00+00:00,0.31889094200687423
2020-07-30 23:00:00+00:00,0.23568846208798916
2020-08-02 23:00:00+00:00,0.2582494846515388
2020-08-03 23:00:00+00:00,0.2927222749480972
2020-08-04 23:00:00+00:00,0.24836358124065683
2020-08-05 23:00:00+00:00,0.20639748737843858
2020-08-06 23:00:00+00:00,0.19009854966218565
2020-08-09 23:00:00+00:00,0.143909950691323
2020-08-10 23:00:00+00:00,0.1756635553163064
2020-08-11 23:00:00+00:00,0.163024932838824
2020-08-12 23:00:00+00:00,0.16240348136533295
2020-08-13 23:00:00+00:00,0.1303723120445241
2020-08-16 23:00:00+00:00,0.04693846903973177
2020-08-17 23:00:00+00:00,0.04479811057078469
2020-08-18 23:00:00+00:00,0.011091719068443912
2020-08-19 23:00:00+00:00,0.05319646385681836
2020-08-20 23:00:00+00:00,0.12676118031241054
2020-08-23 23:00:00+00:00,0.1718840552094574
2020-08-24 23:00:00+00:00,0.10250159928047783
2020-08-25 23:00:00+00:00,0.07671458712004713
2020-08-26 23:00:00+00:00,0.08890798146228249
2020-08-27 23:00:00+00:00,0.117118588257044
2020-08-30 23:00:00+00:00,0.044320535558818014
2020-08-31 23:00:00+00:00,0.04643841492545433
2020-09-01 23:00:00+00:00,0.03868551562777527
2020-09-02 23:00:00+00:00,0.021559373865534366
2020-09-03 23:00:00+00:00,-0.027304457907263463
2020-09-06 23:00:00+00:00,-0.00819623709233006
2020-09-07 23:00:00+00:00,-0.05009150302447298
2020-09-08 23:00:00+00:00,-0.06754202571561994
2020-09-09 23:00:00+00:00,-0.09255609006597323
2020-09-10 23:00:00+00:00,-0.06407147054001577
2020-09-13 23:00:00+00:00,-0.12240287046767057
2020-09-14 23:00:00+00:00,-0.15201358936548398
2020-09-15 23:00:00+00:00,-0.16498052504019706
2020-09-16 23:00:00+00:00,-0.18551776058662786
2020-09-17 23:00:00+00:00,-0.19628924659074434
2020-09-20 23:00:00+00:00,-0.2752056414465422
2020-09-21 23:00:00+00:00,-0.27908743773867845
2020-09-22 23:00:00+00:00,-0.29263508685082523
2020-09-23 23:00:00+00:00,-0.2617465169769897
2020-09-24 23:00:00+00:00,-0.2102506974883825
2020-09-27 23:00:00+00:00,-0.21606906413455135
2020-09-28 23:00:00+00:00,-0.24953396745987325
2020-09-29 23:00:00+00:00,-0.23668455070728
2020-09-30 23:00:00+00:00,-0.20912199852757146
2020-10-01 23:00:00+00:00,-0.1969928754834563
2020-10-04 23:00:00+00:00,-0.2088258854178135
2020-10-05 23:00:00+00:00,-0.22918058887005774
2020-10-06 23:00:00+00:00,-0.2524669519781351
2020-10-07 23:00:00+00:00,-0.21093923619728724
2020-10-08 23:00:00+00:00,-0.19511367645646405
2020-10-11 23:00:00+00:00,-0.20816848830273885
2020-10-12 23:00:00+00:00,-0.1651422294311461
2020-10-13 23:00:00+00:00,-0.1878292159596467
2020-10-14 23:00:00+00:00,-0.17090097994767744
2020-10-15 23:00:00+00:00,-0.1849084384377503
2020-10-18 23:00:00+00:00,-0.15746409887634216
2020-10-19 23:00:00+00:00,-0.2323835430164838
2020-10-20 23:00:00+00:00,-0.2216302098628747
2020-10-21 23:00:00+00:00,-0.2276400836979155
2020-10-22 23:00:00+00:00,-0.19605037506147222
2020-10-26 00:00:00+00:00,-0.24589091745203756
2020-10-27 00:00:00+00:00,-0.2550994766772428
2020-10-28 00:00:00+00:00,-0.26224484422228767
2020-10-29 00:00:00+00:00,-0.3156153621958091
2020-10-30 00:00:00+00:00,-0.33009778154384606
2020-11-02 00:00:00+00:00,-0.32131417575982535
2020-11-03 00:00:00+00:00,-0.3520469883100079
2020-11-04 00:00:00+00:00,-0.3426837877406589
2020-11-05 00:00:00+00:00,-0.23501807920583356
2020-11-06 00:00:00+00:00,-0.27906012762371746
2020-11-09 00:00:00+00:00,-0.19841796666678813
2020-11-10 00:00:00+00:00,-0.17825395580700973
2020-11-11 00:00:00+00:00,-0.14162096016866327
2020-11-12 00:00:00+00:00,-0.14969731544085396
2020-11-13 00:00:00+00:00,-0.14944502562083067
2020-11-16 00:00:00+00:00,-0.12025252901978199
2020-11-17 00:00:00+00:00,-0.15458398980652602
2020-11-18 00:00:00+00:00,-0.24227653577602318
2020-11-19 00:00:00+00:00,-0.2755028546209823
2020-11-20 00:00:00+00:00,-0.3140371723985518
2020-11-23 00:00:00+00:00,-0.31433063777271253
2020-11-24 00:00:00+00:00,-0.3408855831343415
2020-11-25 00:00:00+00:00,-0.3706859642666345
2020-11-26 00:00:00+00:00,-0.352067568666494
2020-11-27 00:00:00+00:00,-0.46160826359299056
2020-11-30 00:00:00+00:00,-0.4749813851423901
2020-12-01 00:00:00+00:00,-0.46928643252090935
2020-12-02 00:00:00+00:00,-0.4798234017482615
2020-12-03 00:00:00+00:00,-0.4766604206842308
2020-12-04 00:00:00+00:00,-0.4794084918000167
2020-12-07 00:00:00+00:00,-0.46335877865666514
2020-12-08 00:00:00+00:00,-0.5323521374366751
2020-12-09 00:00:00+00:00,-0.5894217367315694
2020-12-10 00:00:00+00:00,-0.6358926432083395
2020-12-11 00:00:00+00:00,-0.6399349941117877
2020-12-14 00:00:00+00:00,-0.5860947263188765
2020-12-15 00:00:00+00:00,-0.5917063117358913
2020-12-16 00:00:00+00:00,-0.6117836038109287
2020-12-17 00:00:00+00:00,-0.6182834083261687
2020-12-18 00:00:00+00:00,-0.6162029347825209
2020-12-21 00:00:00+00:00,-0.6674698477905616
2020-12-22 00:00:00+00:00,-0.6656194454199468
2020-12-23 00:00:00+00:00,-0.7378169932853713
2020-12-24 00:00:00+00:00,-0.720627421845598
2020-12-25 00:00:00+00:00,-0.7043305173312016
2020-12-28 00:00:00+00:00,-0.7319447004421236
2020-12-29 00:00:00+00:00,-0.7681205943992319
2020-12-30 00:00:00+00:00,-0.7819696348069184
2020-12-31 00:00:00+00:00,-0.7752162593338627
2021-01-01 00:00:00+00:00,-0.7098062239028023
2021-01-04 00:00:00+00:00,-0.6216335484576747
2021-01-05 00:00:00+00:00,-0.598719736963838
2021-01-06 00:00:00+00:00,-0.5969062754786598
2021-01-07 00:00:00+00:00,-0.5383912015011512
2021-01-08 00:00:00+00:00,-0.5908287494501103
2021-01-11 00:00:00+00:00,-0.5451769078667433
2021-01-12 00:00:00+00:00,-0.5472279770640202
2021-01-13 00:00:00+00:00,-0.5576319928936123
2021-01-14 00:00:00+00:00,-0.548514059833336
2021-01-15 00:00:00+00:00,-0.5437339299154156
2021-01-18 00:00:00+00:00,-0.5609538366616055
2021-01-19 00:00:00+00:00,-0.49434913909133144
2021-01-20 00:00:00+00:00,-0.5790023478485337
2021-01-21 00:00:00+00:00,-0.5811710156513019
2021-01-22 00:00:00+00:00,-0.5543651175092317
2021-01-25 00:00:00+00:00,-0.5588007978924464
2021-01-26 00:00:00+00:00,-0.5449590377583317
2021-01-27 00:00:00+00:00,-0.6085419018717191
2021-01-28 00:00:00+00:00,-0.6188151796571791
2021-01-29 00:00:00+00:00,-0.5510603021151724
2021-02-01 00:00:00+00:00,-0.5814344258690478
2021-02-02 00:00:00+00:00,-0.7185192217909183
2021-02-03 00:00:00+00:00,-0.7369907081283632
2021-02-04 00:00:00+00:00,-0.835095522485664
2021-02-05 00:00:00+00:00,-0.8893590825901034
2021-02-08 00:00:00+00:00,-0.917147184689141
2021-02-09 00:00:00+00:00,-0.8640975398772012
2021-02-10 00:00:00+00:00,-0.8959824976684863
2021-02-11 00:00:00+00:00,-0.9083228820863705
2021-02-12 00:00:00+00:00,-0.9613027768308733
2021-02-15 00:00:00+00:00,-0.9810360516354693
2021-02-16 00:00:00+00:00,-0.9903890671211204
2021-02-17 00:00:00+00:00,-0.9814424207618885
2021-02-18 00:00:00+00:00,-0.9338631590171295
2021-02-19 00:00:00+00:00,-0.9383918766397229
2021-02-22 00:00:00+00:00,-0.9337128120470658
2021-02-23 00:00:00+00:00,-0.9079483963595553
2021-02-24 00:00:00+00:00,-0.894396925294687
2021-02-25 00:00:00+00:00,-0.8673268033966479
2021-02-26 00:00:00+00:00,-0.8294312786639955
2021-03-01 00:00:00+00:00,-0.7643782344865002
2021-03-02 00:00:00+00:00,-0.7590587335215223
2021-03-03 00:00:00+00:00,-0.749948429347259
2021-03-04 00:00:00+00:00,-0.7750606860400941
2021-03-05 00:00:00+00:00,-0.7499182689518967
2021-03-08 00:00:00+00:00,-0.6819490516266505
2021-03-09 00:00:00+00:00,-0.6574453276510314
2021-03-10 00:00:00+00:00,-0.6041517861835075
2021-03-11 00:00:00+00:00,-0.6206023313084796
2021-03-12 00:00:00+00:00,-0.6136944860991981
2021-03-15 00:00:00+00:00,-0.5514961160238022
2021-03-16 00:00:00+00:00,-0.5246731879760219
2021-03-17 00:00:00+00:00,-0.5386461380590423
2021-03-18 00:00:00+00:00,-0.5698944786332876
2021-03-19 00:00:00+00:00,-0.5624322093389673
2021-03-22 00:00:00+00:00,-0.4899463983749309
2021-03-23 00:00:00+00:00,-0.49123193838457413
2021-03-24 00:00:00+00:00,-0.4898773503373961
2021-03-25 00:00:00+00:00,-0.35281788378051016
2021-03-26 00:00:00+00:00,-0.33698207417458437
2021-03-28 23:00:00+00:00,-0.32925113814864293
2021-03-29 23:00:00+00:00,-0.3247397367030922
2021-03-30 23:00:00+00:00,-0.4094525581220328
2021-03-31 23:00:00+00:00,-0.5149394844567022
2021-04-01 23:00:00+00:00,-0.6011163201160645
2021-04-04 23:00:00+00:00,-0.6011484085904649
2021-04-05 23:00:00+00:00,-0.6956439053152491
2021-04-06 23:00:00+00:00,-0.6582337646657104
2021-04-07 23:00:00+00:00,-0.6838448938331456
2021-04-08 23:00:00+00:00,-0.7004331459916714
2021-04-11 23:00:00+00:00,-0.6512247676630645
2021-04-12 23:00:00+00:00,-0.7089575494642499
2021-04-13 23:00:00+00:00,-0.7100977132591209
2021-04-14 23:00:00+00:00,-0.6993651659318039
2021-04-15 23:00:00+00:00,-0.7500438159964116
2021-04-18 23:00:00+00:00,-0.7248538234380665
2021-04-19 23:00:00+00:00,-0.7283855630790507
2021-04-20 23:00:00+00:00,-0.6796095351153008
2021-04-21 23:00:00+00:00,-0.6666426998328011
2021-04-22 23:00:00+00:00,-0.6649825432534671
2021-04-25 23:00:00+00:00,-0.6262619305430418
2021-04-26 23:00:00+00:00,-0.615685069696551
2021-04-27 23:00:00+00:00,-0.6795898205451225
2021-04-28 23:00:00+00:00,-0.6744090945214167
2021-04-29 23:00:00+00:00,-0.6219327683004526
2021-05-02 23:00:00+00:00,-0.6317141302375028
2021-05-03 23:00:00+00:00,-0.5608611866329357
2021-05-04 23:00:00+00:00,-0.5240104857641252
2021-05-05 23:00:00+00:00,-0.5585105844371506
2021-05-06 23:00:00+00:00,-0.6170712849870662
2021-05-09 23:00:00+00:00,-0.5608186993398496
2021-05-10 23:00:00+00:00,-0.5003309048234246
2021-05-11 23:00:00+00:00,-0.46703605671656095
2021-05-12 23:00:00+00:00,-0.4696047555062656
2021-05-13 23:00:00+00:00,-0.33825637810118064
2021-05-16 23:00:00+00:00,-0.3492917566938876
2021-05-17 23:00:00+00:00,-0.33581146255122685
2021-05-18 23:00:00+00:00,-0.33366539149632796
2021-05-19 23:00:00+00:00,-0.31978652086104575
2021-05-20 23:00:00+00:00,-0.3105287523881735
2021-05-23 23:00:00+00:00,-0.2304104766015662
2021-05-24 23:00:00+00:00,-0.24245057035191867
2021-05-25 23:00:00+00:00,-0.3425118670026207
2021-05-26 23:00:00+00:00,-0.5055413833682622
2021-05-27 23:00:00+00:00,-0.5915851423067501
2021-05-30 23:00:00+00:00,-0.6236774234764956
2021-05-31 23:00:00+00:00,-0.6232799441370257
2021-06-01 23:00:00+00:00,-0.6797466142275281
2021-06-02 23:00:00+00:00,-0.837628141642115
2021-06-03 23:00:00+00:00,-0.8801044838638385
2021-06-06 23:00:00+00:00,-0.8006744375853627
2021-06-07 23:00:00+00:00,-0.7927588549646359
2021-06-08 23:00:00+00:00,-0.8087304252746883
2021-06-09 23:00:00+00:00,-0.9400277123001805
2021-06-10 23:00:00+00:00,-1.0967055198432638
2021-06-13 23:00:00+00:00,-1.0816027513482838
2021-06-14 23:00:00+00:00,-0.9422296129761166
2021-06-15 23:00:00+00:00,-1.151143678389402
2021-06-16 23:00:00+00:00,-1.3690538727931452
2021-06-17 23:00:00+00:00,-1.1075087333153975
2021-06-20 23:00:00+00:00,-0.9208052016709901
2021-06-21 23:00:00+00:00,-1.1791421662756434
2021-06-22 23:00:00+00:00,-1.0434889856425347
2021-06-23 23:00:00+00:00,-1.037428343141508
2021-06-24 23:00:00+00:00,-1.1064349649020129
2021-06-27 23:00:00+00:00,-1.0830839078002026
2021-06-28 23:00:00+00:00,-1.1932322936289732
2021-06-29 23:00:00+00:00,-1.1984933259847415
2021-06-30 23:00:00+00:00,-1.1487944715621952
2021-07-01 23:00:00+00:00,-1.026655248345595
2021-07-04 23:00:00+00:00,-1.12081486524734
2021-07-05 23:00:00+00:00,-0.9840453615301427
2021-07-06 23:00:00+00:00,-1.1115707493738656
2021-07-07 23:00:00+00:00,-1.0904728236608952
2021-07-08 23:00:00+00:00,-1.1793016128433937
2021-07-11 23:00:00+00:00,-0.88794697734746
2021-07-12 23:00:00+00:00,-0.7044633680439546
2021-07-13 23:00:00+00:00,-0.9218695449043992
2021-07-14 23:00:00+00:00,-0.7002280561693301
2021-07-15 23:00:00+00:00,-0.48984522660151714
2021-07-18 23:00:00+00:00,-0.7050194211164992
2021-07-19 23:00:00+00:00,-0.7800998367119635
2021-07-20 23:00:00+00:00,-0.5948779307804888
2021-07-21 23:00:00+00:00,-0.6508533455134373
2021-07-22 23:00:00+00:00,-0.5858153694667245
2021-07-25 23:00:00+00:00,-0.7041939619438964
2021-07-26 23:00:00+00:00,-0.7876180407799386
2021-07-27 23:00:00+00:00,-0.9577571155538808
2021-07-28 23:00:00+00:00,-0.8362596054658069
2021-07-29 23:00:00+00:00,-1.1450668892991023
2021-08-01 23:00:00+00:00,-1.00654487207978
2021-08-02 23:00:00+00:00,-0.9757727655110562
2021-08-03 23:00:00+00:00,-1.0473604622616226
2021-08-04 23:00:00+00:00,-1.1269194064868369
2021-08-05 23:00:00+00:00,-1.5731063761603485
2021-08-08 23:00:00+00:00,-1.6545489146106809
2021-08-09 23:00:00+00:00,-1.1389443121500211
2021-08-10 23:00:00+00:00,-1.7027390100601758
2021-08-11 23:00:00+00:00,-1.6616457450078486
2021-08-12 23:00:00+00:00,-1.8905643975051
2021-08-15 23:00:00+00:00,-1.8700040053955689
2021-08-16 23:00:00+00:00,-1.755519692348008
2021-08-17 23:00:00+00:00,-2.1034045776102044
2021-08-18 23:00:00+00:00,-1.956488587132009
2021-08-19 23:00:00+00:00,-1.8851108619629733
2021-08-22 23:00:00+00:00,-1.4633103834121464
2021-08-23 23:00:00+00:00,-1.466444152071648
2021-08-24 23:00:00+00:00,-1.1392258275128704
2021-08-25 23:00:00+00:00,-1.1416646873798935
2021-08-26 23:00:00+00:00,-1.129726858461494
2021-08-29 23:00:00+00:00,-1.0473641982977557
2021-08-30 23:00:00+00:00,-0.6265267381335735
2021-08-31 23:00:00+00:00,-0.5865752814097511
2021-09-01 23:00:00+00:00,-1.0502438294032657
2021-09-02 23:00:00+00:00,-1.3892921076134475
2021-09-05 23:00:00+00:00,-1.1860355006227008
2021-09-06 23:00:00+00:00,-1.136150619106195
2021-09-07 23:00:00+00:00,-1.1590485778877155
2021-09-08 23:00:00+00:00,-0.8320865783243403
2021-09-09 23:00:00+00:00,-1.0904846762642322
2021-09-12 23:00:00+00:00,-0.9272872336613286
2021-09-13 23:00:00+00:00,-1.0010090018877946
2021-09-14 23:00:00+00:00,-1.6826756725819019
2021-09-15 23:00:00+00:00,-2.01742333941208
2021-09-16 23:00:00+00:00,-2.282781224337281
2021-09-19 23:00:00+00:00,-2.1588034974091386
2021-09-20 23:00:00+00:00,-1.9643501524113554
2021-09-21 23:00:00+00:00,-1.83806553460838
2021-09-22 23:00:00+00:00,-1.7253455324289289
2021-09-23 23:00:00+00:00,-1.5820661289820444
2021-09-26 23:00:00+00:00,-1.1614564297590693
2021-09-27 23:00:00+00:00,-1.2271574097062623
2021-09-28 23:00:00+00:00,-1.285322143840603
2021-09-29 23:00:00+00:00,-1.0985227724260094
2021-09-30 23:00:00+00:00,-0.9193280295640082
2021-10-03 23:00:00+00:00,-0.7115795103794226
2021-10-04 23:00:00+00:00,-0.6792269307309359
2021-10-05 23:00:00+00:00,-0.5593252790120432
2021-10-06 23:00:00+00:00,-0.9681571032944124
2021-10-07 23:00:00+00:00,-1.2532627123935267
2021-10-10 23:00:00+00:00,-1.131648598517807
2021-10-11 23:00:00+00:00,-1.381882320472638
2021-10-12 23:00:00+00:00,-1.5556786551718058
2021-10-13 23:00:00+00:00,-1.7401003214868773
2021-10-14 23:00:00+00:00,-1.422231544712415
2021-10-17 23:00:00+00:00,-1.5864493657466807
2021-10-18 23:00:00+00:00,-1.523682572487982
2021-10-19 23:00:00+00:00,-1.8121357917535297
2021-10-20 23:00:00+00:00,-1.6501945449992468
2021-10-21 23:00:00+00:00,-1.428060995217365
2021-10-24 23:00:00+00:00,-1.3625974994772392
2021-10-25 23:00:00+00:00,-1.5527855412785412
2021-10-26 23:00:00+00:00,-1.5993921313043644
2021-10-27 23:00:00+00:00,-1.8829104749177723
2021-10-28 23:00:00+00:00,-2.026775282053955
2021-11-01 00:00:00+00:00,-1.7762654800172617
2021-11-02 00:00:00+00:00,-1.5727478975036624
2021-11-03 00:00:00+00:00,-1.565777791856795
2021-11-04 00:00:00+00:00,-1.284297234253913
2021-11-05 00:00:00+00:00,-1.563846169488767
2021-11-08 00:00:00+00:00,-1.069380540419361
2021-11-09 00:00:00+00:00,-1.1598923186955676
2021-11-10 00:00:00+00:00,-1.0985150662545988
2021-11-11 00:00:00+00:00,-1.0860918296647522
2021-11-12 00:00:00+00:00,-0.7767221839921596
2021-11-15 00:00:00+00:00,-0.5904069242088446
2021-11-16 00:00:00+00:00,-1.0142902258650697
2021-11-17 00:00:00+00:00,-1.048832714918515
2021-11-18 00:00:00+00:00,-1.1913414609279178
2021-11-19 00:00:00+00:00,-0.9763763254426369
2021-11-22 00:00:00+00:00,-1.431951891935689
2021-11-23 00:00:00+00:00,-1.1841819271506957
2021-11-24 00:00:00+00:00,-1.0694057754910846
2021-11-25 00:00:00+00:00,-1.3152598029721858
2021-11-26 00:00:00+00:00,-1.5483057306419055
2021-11-29 00:00:00+00:00,-1.5145358235911388
2021-11-30 00:00:00+00:00,-1.1347024009101736
2021-12-01 00:00:00+00:00,-1.2251089054604911
2021-12-02 00:00:00+00:00,-1.307736545515113
2021-12-03 00:00:00+00:00,-1.3577650254255762
2021-12-06 00:00:00+00:00,-1.3370802744860506
2021-12-07 00:00:00+00:00,-1.4959200033791549
2021-12-08 00:00:00+00:00,-1.3356663560690025
2021-12-09 00:00:00+00:00,-1.2112055844905816
2021-12-10 00:00:00+00:00,-0.9781872600204236
2021-12-13 00:00:00+00:00,-0.8045844159343142
2021-12-14 00:00:00+00:00,-0.9120992303609748
2021-12-15 00:00:00+00:00,-0.8582248003865186
2021-12-16 00:00:00+00:00,-1.1447759199857221
2021-12-17 00:00:00+00:00,-1.207263861164008
2021-12-20 00:00:00+00:00,-1.1185993355417472
2021-12-21 00:00:00+00:00,-0.712674506172645
2021-12-22 00:00:00+00:00,-0.7779369208188545
2021-12-23 00:00:00+00:00,-1.0811197341482401
2021-12-24 00:00:00+00:00,-0.8987430196234746
2021-12-27 00:00:00+00:00,-0.8587713843825807
2021-12-28 00:00:00+00:00,-1.2780819835469555
2021-12-29 00:00:00+00:00,-1.771265689383678
2021-12-30 00:00:00+00:00,-2.0155714696142213
2021-12-31 00:00:00+00:00,-2.1211696966429203
2022-01-03 00:00:00+00:00,-2.1757454302093295
2022-01-04 00:00:00+00:00,-2.0737585640734872
2022-01-05 00:00:00+00:00,-1.7192562005327847
2022-01-06 00:00:00+00:00,-1.5695126464374527
2022-01-07 00:00:00+00:00,-1.5703874469606054
2022-01-10 00:00:00+00:00,-1.5087690828946492
2022-01-11 00:00:00+00:00,-1.2912479134094574
2022-01-12 00:00:00+00:00,-1.5263918418759925
2022-01-13 00:00:00+00:00,-1.5006340867218662
2022-01-14 00:00:00+00:00,-1.0929581985290544
2022-01-17 00:00:00+00:00,-1.005484511894016
2022-01-18 00:00:00+00:00,-0.9348330709086874
2022-01-19 00:00:00+00:00,-1.1030285496738916
2022-01-20 00:00:00+00:00,-1.144272328473372
2022-01-21 00:00:00+00:00,-1.092696915528323
2022-01-24 00:00:00+00:00,-1.083268476288547
2022-01-25 00:00:00+00:00,-0.8869646606391252
2022-01-26 00:00:00+00:00,-0.7542243539321817
2022-01-27 00:00:00+00:00,-0.9814842726275163
2022-01-28 00:00:00+00:00,-0.9947444316970129
2022-01-31 00:00:00+00:00,-0.47619430914190713
2022-02-01 00:00:00+00:00,-0.7002196930009104
2022-02-02 00:00:00+00:00,-0.6256835859231201
2022-02-03 00:00:00+00:00,-0.6872595800906257
2022-02-04 00:00:00+00:00,-0.5873835138221156
2022-02-07 00:00:00+00:00,-0.44200592165866
2022-02-08 00:00:00+00:00,-0.2242414699269181
2022-02-09 00:00:00+00:00,-0.6337391022971129
2022-02-10 00:00:00+00:00,-0.8169018020902233
2022-02-11 00:00:00+00:00,-0.8506896853938104
2022-02-14 00:00:00+00:00,-0.866818819585895
2022-02-15 00:00:00+00:00,-1.0714999341240923
2022-02-16 00:00:00+00:00,-1.15817409224426
2022-02-17 00:00:00+00:00,-1.1859167652599618
2022-02-18 00:00:00+00:00,-1.2972498921588802
2022-02-21 00:00:00+00:00,-1.4298058183633664
2022-02-22 00:00:00+00:00,-1.348460989591315
2022-02-23 00:00:00+00:00,-1.488304892972933
2022-02-24 00:00:00+00:00,-1.3400164134302992
2022-02-25 00:00:00+00:00,-1.6441245050493547
2022-02-28 00:00:00+00:00,-0.9237154076685129
2022-03-01 00:00:00+00:00,-1.0250439563917813
2022-03-02 00:00:00+00:00,-0.5811503810305954
2022-03-03 00:00:00+00:00,-0.4065014534506918
2022-03-04 00:00:00+00:00,-0.3626877501213673
2022-03-07 00:00:00+00:00,-0.3845218124763856
2022-03-08 00:00:00+00:00,-0.038883003351228296
2022-03-09 00:00:00+00:00,0.14594911710169475
2022-03-10 00:00:00+00:00,0.2894156218265248
2022-03-11 00:00:00+00:00,0.767310947848313
2022-03-14 00:00:00+00:00,0.8864582393305299
2022-03-15 00:00:00+00:00,1.3530529789064907
2022-03-16 00:00:00+00:00,1.6327414211874636
2022-03-17 00:00:00+00:00,1.5135058707807647
2022-03-18 00:00:00+00:00,1.542863822571282
2022-03-21 00:00:00+00:00,1.99370003606177
2022-03-22 00:00:00+00:00,1.9636060156680175
2022-03-23 00:00:00+00:00,1.6302598080756128
2022-03-24 00:00:00+00:00,2.0676120567098395
2022-03-25 00:00:00+00:00,2.29051461101382
2022-03-27 23:00:00+00:00,2.366719334074614
2022-03-28 23:00:00+00:00,2.4008478703752387
2022-03-29 23:00:00+00:00,2.4899746173286927
2022-03-30 23:00:00+00:00,2.6753008097390047
2022-03-31 23:00:00+00:00,2.8389626032095867
2022-04-03 23:00:00+00:00,2.4825384163824946
2022-04-04 23:00:00+00:00,2.3742546424144275
2022-04-05 23:00:00+00:00,2.4771123529462162
2022-04-06 23:00:00+00:00,2.4114926397306844
2022-04-07 23:00:00+00:00,2.371095429950273
2022-04-10 23:00:00+00:00,2.329581781362517
2022-04-11 23:00:00+00:00,2.2334939276263857
2022-04-12 23:00:00+00:00,1.849253659424994
2022-04-13 23:00:00+00:00,1.9297346531546056
2022-04-14 23:00:00+00:00,1.901884207868525
2022-04-17 23:00:00+00:00,2.243612305516256
2022-04-18 23:00:00+00:00,2.088275199398542
2022-04-19 23:00:00+00:00,2.202132317624656
2022-04-20 23:00:00+00:00,2.4328234951751027
2022-04-21 23:00:00+00:00,2.6434092326051504
2022-04-24 23:00:00+00:00,2.8259099913275647
2022-04-25 23:00:00+00:00,3.3592172689839512
2022-04-26 23:00:00+00:00,3.2838432007078295
2022-04-27 23:00:00+00:00,3.0530042173947467
2022-04-28 23:00:00+00:00,3.23439983623011
2022-05-01 23:00:00+00:00,3.282009833805463
2022-05-02 23:00:00+00:00,3.178518470524876
2022-05-03 23:00:00+00:00,3.1508918227849922
2022-05-04 23:00:00+00:00,2.908843452380518
2022-05-05 23:00:00+00:00,3.288113250556745
2022-05-08 23:00:00+00:00,3.9098271530689956
